store_name,months_with_events,has_grist_any,has_grist_monthly,monthly_tasks_count
(仮)【定期清掃】いのこ板橋区赤塚店,2,1,1,1
(現場調査) とりとん　吉祥寺,1,1,0,0
20:30〜,1,0,0,0
Darts Bar As 日本橋茅場町店,1,0,0,0
Darts Bar a's 大塚店,1,0,0,0
Darts Bar a's 神楽坂店,1,0,0,0
Darts Bar a's 高円寺店,1,0,0,0
FAST OYSTERS,1,0,0,0
FAST OYSTERS　神楽坂,1,0,0,0
GOSSO(株) 0秒レモンサワーときわ亭池袋西口店,3,0,0,6
GOSSO(株) 0秒レモンサワーときわ亭池袋西口店　初回,1,0,0,2
GOSSO　0秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 渋谷店,4,0,0,2
GOSSO　0秒レモンサワー　 深夜渋谷清掃,3,0,0,0
GOSSO　0秒レモンサワー　 深夜渋谷清掃 ３回目/３回,1,0,0,0
GOSSO　0秒レモンサワー　 深夜渋谷清掃　2回目/2回,1,0,0,0
GOSSO　0秒レモンサワー　 深夜渋谷清掃　梅岡定期清掃,1,0,0,0
Goonies 初回清掃,1,1,1,1
H VIEW 六本木(2日/2日分),1,0,0,0
H VIEW 六本木　寿司屋,1,0,0,0
H VIEW 六本木寿司屋店(1日/2日分),1,0,0,0
H VIEW株式会社　立川酒場 魚丸 南口店,4,1,1,42
H VIEW株式会社　立川酒場 魚丸 南口店　初回清掃,1,0,0,2
MASSIMOTTVIO 50000円(税込)に減額して清掃,1,0,0,0
Mahaloh Import Shop,2,0,0,0
Mahaloh Import Shop 清掃　梅岡案件清掃,3,0,0,0
Mahaloh Import Shop事務所エアコン清掃　梅岡案件清掃,1,0,0,0
PASTA of LIFE 新宿店様(メティウスフーズ),1,1,0,0
S BAR 渋谷,3,0,0,0
Sbar 清掃,1,0,0,0
ZANGIRI next,1,0,0,0
bar atomic エアコン分解洗浄,1,0,0,0
yakitaro 水道橋,1,0,0,0
※事前確認済み※　株式会社オン・ザ・プラネットニューサカナヤキオ,1,0,0,0
「現場調査」焼肉ここから大門店　株式会社ISSEI ダクト清掃,1,0,0,0
「現場調査」焼肉ここから茅場町店　株式会社ISSEI ダクト清掃,1,0,0,0
「現場調査」焼肉ここから錦糸町店　株式会社ISSEI ダクト清掃,1,0,0,0
『ZOOM』清掃チームミーティング,1,0,0,0
いのこ板橋区赤塚店,7,1,1,28
かきだ有楽町　清掃査察　志村さん,1,0,0,0
ざんぎりネクストエアコン分解清掃,1,0,0,0
でんがな桜木町 　ダクト清掃,1,0,0,0
とくやまホールディングス 分けとく山,3,1,1,7
とくやまホールディングス 分けとく山　初回清掃,1,1,1,4
やきとり大吉 桜丘店　査察,1,1,0,0
やきとり大吉 桜丘店　清掃,1,0,0,0
アサヒナフードイノベーション株式会社　銀座竹の庵5丁目本店　初回清掃,2,0,0,0
アトミック　bar,4,0,0,13
アトミック　bar 初回毎週清掃,1,0,0,1
アトミック　bar 毎週清掃,1,0,0,2
アークランドサービスホールディングス株式会社 打ち合わせ,1,0,0,0
イタリアン　スオーノ 飲食店清掃,1,0,0,0
エヴォルテ　清掃,1,0,0,0
オンザプラネットエアコン清掃　中島さん,1,0,0,0
オン・ザ・プラネット 魚焼男　バキューム,1,0,0,0
オン・ザ・プラネット 魚豪商コダマ大井町店,5,1,0,0
オン・ザ・プラネット 魚豪商コダマ大井町店　初回,1,1,0,0
シュハスカリア キ ボン! 新虎通りcore店,1,0,0,0
スモールズ オイスター&珍味 bar 不夜城,1,0,0,0
スモールズ オイスター&珍味 bar 不夜城 or ゴールデン街 隔月清掃,1,0,0,0
スモールズ オイスター&珍味 bar 不夜城 隔月清掃,3,0,0,0
スモールズ ゴールデン街,2,0,0,0
スモールズ ゴールデン街 シンクシリング,1,0,0,0
スモールズ ゴールデン街 トイレ詰まり高圧洗浄,1,0,0,0
スモールズ ゴールデン街 隔月清掃,2,0,0,0
スモールズ 不夜城,1,0,0,0
スモールズ 不夜城 冷蔵庫裏防鼠,1,0,0,0
スモールズ 店舗清掃,1,0,0,0
スモールズ　不夜城,1,0,0,0
タカネット　ロケ弁　三ノ輪　清掃,1,0,0,0
ダーツバー A'S 大塚店　再清掃,1,0,0,0
ダーツバー A's　清掃　大塚店,7,1,1,24
ダーツバー A's　清掃　大塚店　梅岡,1,0,0,0
ダーツバー A's　清掃　水道橋,7,0,0,0
ダーツバー A's　清掃　水道橋　梅岡定期清掃,2,0,0,0
ダーツバー A's　清掃　神楽坂,7,1,1,2
ダーツバー A's　清掃　神楽坂　梅岡定期清掃,1,0,0,0
ダーツバー A's　清掃　茅場町店,6,0,0,0
ダーツバー A's　清掃　高円寺,7,1,1,1
ダーツバー A's　清掃　高円寺　梅岡定期清掃,1,0,0,0
テイクユー　貝出汁中華そば 竹祥,5,0,0,8
テイクユー　貝出汁中華そば 竹祥  初回清掃,1,0,0,2
デイジー追加清掃,1,0,0,0
デイジー麹町店,3,0,0,0
デイジー麹町店　定期清掃,1,0,0,0
デニーロ 今村　定期清掃,6,0,0,0
デニーロ 今村　定期清掃　梅岡定期清掃,1,0,0,0
デニーロ 今村　清掃,1,0,0,0
デニーロ 神田店,4,0,0,0
デニーロ神田　査察,1,0,0,0
ニクアザブ　西麻布店　床/ワックス清掃　 (油っぽい),1,0,0,0
ニーハオ 大森店　クレーム清掃対応,1,0,0,0
ニーハオ 神田店,5,0,0,13
ニーハオ大井町　ワックス清掃,1,0,0,0
ニーハオ大井町店,6,1,1,16
ニーハオ大森店,7,1,1,20
ニーハオ蒲田　別館,5,1,1,9
ニーハオ蒲田　別館(大規模店舗),2,1,1,8
ニーハオ蒲田　工場,4,0,0,7
ニーハオ蒲田　本店,3,1,1,12
ニーハオ蒲田本店,4,1,1,6
ニーハオ食品株式会社,1,0,0,0
ハイゼット荷台清掃,1,0,0,0
ハングリータイガー キッチンカー,1,0,0,0
パン屋 デイジイ daisy西新宿　梅岡定期清掃,1,0,0,5
パン屋 デイジイ西新宿,4,0,0,0
ビストロ エヴォルテ,4,1,0,0
ビストロ エヴォルテ_清掃木之内さん,1,1,0,0
ペン坊清掃内容確認。メール返信なければ電話,1,0,0,0
ホルモン屋だん新橋店、　ルームエアコン清掃4台,1,0,0,0
ホルモン屋だん新橋店、　ロースター清掃4台,1,0,0,0
ミーティング　清掃員,1,0,0,0
メティウスフーズ PASTA of LIFE 新宿店,3,1,1,4
メティウスフーズ PASTA of LIFE 新宿店　初回,1,1,1,2
メティウスフーズ ピッツェリア ドォーロ 新橋店,4,0,0,10
メティウスフーズ ピッツェリア ドォーロ 新橋店　初回清掃,1,0,0,4
モンキーツリー,4,1,0,0
モンキーツリー　　おかわり清掃,1,0,0,0
モンキーツリー　定期清掃,2,1,0,0
モンキーツリー　定期清掃/ラグ交換,4,0,0,0
モンキーツリー　清掃,1,0,0,0
モンキーツリー株式会社エデュケーション MONKEY TREE 日本橋店,5,0,0,0
ラグーンインターナショナル 新潟カツ丼 タレカツ日比谷店,1,0,0,0
ラグーンインターナショナル 新潟カツ丼 タレカツ渋谷店,1,0,0,0
ラットシート５連結したものを渡す３セット　ネズミ駆除を目的とした定期清掃,3,0,0,0
ラムラ 床清掃補修　現地調査,1,0,0,0
ラムラ株式会社　麹蔵　市谷店査察　床汚い清掃,1,0,0,0
ラ・フェス　清掃,1,0,0,0
レンジフード清掃　ユウジ,1,0,0,0
並木橋なかむら/味なかむら/麻布台ヒルズ清掃,1,0,0,0
並木橋なかむら　2回目/３回分,1,0,0,0
並木橋なかむら　初回清掃,1,0,0,0
仮「現場調査」焼肉ここから新橋店　株式会社ISSEI ダクト清掃,1,0,0,0
仮【スポット清掃】 FAST OYSTERS,1,0,0,0
仮【スポット清掃】スモールズ 不夜城,1,0,0,0
仮【スポット清掃】株式会社東亜フードサービス　韓美膳ルミネ立川店,1,0,0,0
仮【定期清掃】いのこ板橋区赤塚店,1,0,0,0
仮【定期清掃】麺処いのこ平和台店,1,0,0,6
元気ダイニング  大衆焼肉酒場こがね,4,1,1,9
元気ダイニング 大衆寿司酒場こがね,1,0,0,2
分けとく山,1,0,0,0
北海道ラーメンみそ熊　北千住,1,0,0,0
北海道ラーメンみそ熊　北千住 (1日/3日分),1,0,0,0
北海道ラーメンみそ熊　北千住 (2日/3日分),1,0,0,0
北海道ラーメンみそ熊　北千住 (3日/3日分),1,0,0,0
北海道ラーメンみそ熊　北千住 (4日/3日分),1,0,0,0
吉成さん　パーソナルジム清掃,1,0,0,0
味のなかむら,1,0,0,0
大手町佳樹園　砂子田社長,2,0,0,0
大衆串焼き酒場こがね,2,1,1,6
大衆串焼き酒場こがね　初回清掃,2,0,0,4
大衆寿司酒場 こがね商店,4,0,0,13
大衆寿司酒場こがね,4,1,1,9
宮崎辛麺　辛麺屋一輪 清掃,1,0,0,0
家庭料理居酒屋　焼肉Yakitaro　水道橋店　清掃,1,0,0,0
富士屋本店　日本橋日程　(残り清掃),1,0,0,0
富士屋本店サクラステージ,1,0,0,0
富士屋本店日本橋浜町,5,0,0,8
居酒屋いくなら俺んち来る？ 〜宴会部〜 池袋店,1,1,0,0
愛宕板前寿司　(森ビル案件),5,0,0,0
新橋バーラウンジ御殿,1,0,0,0
新橋バーラウンジ御殿　初回清掃,3,0,0,0
新橋バーラウンジ御殿　最終清掃,1,0,0,0
新橋バーラウンジ御殿　最終清掃　梅岡定期清掃,1,0,0,0
日本橋浜町　定期清掃商談,1,0,0,0
月島 inu  to hito　厨房機器と製氷機の清掃,1,0,0,0
株)plan・do・see  The mark grand hotel,1,0,0,0
株式会社CatchBall 横浜　ようさい　設置業務,1,0,0,0
株式会社GRAST 北海道らーめん みそ熊　王子店 　(1日/2日分),1,0,0,0
株式会社GRAST 北海道らーめん みそ熊　王子店 　(2日/2日分),1,0,0,0
株式会社JCC 泡盛と沖縄地料理 龍泉ラゾーナ川崎店,1,0,0,0
株式会社SPAN　小林様 x 正田和輝プライベート: ３０分　お打ち合わせ,1,0,0,0
株式会社ZANGIRI 理容室ZANGIRI next,1,0,0,0
株式会社オン・ザ・プラネット　ニューサカナヤキオ,5,1,1,9
株式会社オン・ザ・プラネット　ホルモンのマンモス,5,1,1,10
株式会社オン・ザ・プラネット　新燻男ニューイブシオ,5,1,1,7
株式会社オン・ザ・プラネット　焼肉男マンモス,5,1,1,7
株式会社オン・ザ・プラネット　魚無双トオダ,5,1,1,10
株式会社オン・ザ・プラネット　魚焼男 弐,2,0,0,0
株式会社オン・ザ・プラネット　魚焼男新橋本店,3,0,0,0
株式会社オン・ザ・プラネット　魚豪商 コダマ新橋店,5,1,1,9
株式会社オン・ザ・プラネット　魚豪商コダマ錦糸町,5,1,1,8
株式会社クラウンセンス　鮨ひのもと,1,1,1,4
株式会社ジーエル・パートナーズ 瀧本様 x 正田和輝プライベート: 訪問させていただく日程調整お打ち合わせ,1,1,0,0
株式会社ダイニングエッジ　楽が気　新橋本店,7,0,0,0
株式会社テラケン　大衆酒屋 てらけん本家 泉岳寺駅前店,1,0,0,0
株式会社テラケ大衆酒屋 てらけん本家 泉岳寺駅前店,1,0,0,0
株式会社フォーシーズ クアアイナ 五反田店,1,0,0,0
株式会社フォーシーズ クアアイナ 渋谷店,1,0,0,0
株式会社フォーシーズ クアアイナ 青山店,1,0,0,0
株式会社マエザワフーズ　神奈川回転寿司ぐるめ亭 西谷店,1,0,0,0
株式会社ロイヤルストレートフラッシュ　丸鶏るいすけ(2日/2日分),1,0,0,0
株式会社友進中華食堂一番館 新小岩店,3,0,0,18
株式会社友進中華食堂一番館 新小岩店　初回,1,0,0,6
株式会社友進中華食堂一番館 東陽町,3,0,0,5
株式会社友進中華食堂一番館 東陽町　初回,1,0,0,2
株式会社富士屋本店サクラステージ,1,0,0,0
株式会社東神(中国料理かおたん),1,1,0,0
株式会社東神　かおたん赤坂店,2,0,0,3
株式会社東神中国料理かおたん赤坂店,1,0,0,1
株式会社馬力 神田店 初回清掃  3名,1,0,0,0
歌舞伎町　S BAR  初回清掃,1,0,0,0
武蔵野アブラ学会　代々木店,5,0,0,0
清掃チーム,1,0,0,0
清掃査察_COCONEEL(ココニール)新宿隠れ家イタリアン,1,0,0,0
焼肉ここからダクト清掃　人形町店,1,0,0,0
発酵デリカッセン新宿高島屋　清掃,4,0,0,0
米と魚　さかなさま,1,0,0,1
米と魚　さかなさま　定期清掃/ゴミ回収,4,0,0,4
肉の関山,1,0,0,0
肉の関山　地下貯水槽の清掃,1,0,0,0
肉屋食堂たけうち　蕨店,1,0,0,0
肉屋食堂たけうち　蕨店　初回,2,0,0,0
蕎麦前　山都　(麻布台ヒルズ),1,0,0,0
蕎麦割烹居酒屋　更科天狐　清掃,1,0,0,0
蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜,8,1,0,0
蕎麦割烹居酒屋　更科天狐〜さらしなてんこ〜　梅岡,2,1,0,0
訪問ご挨拶_社会福祉法人恵比寿会　Fellow homes,1,1,0,0
訪問ご挨拶_社会福祉法人浄風園,1,0,0,0
酒と肴ペン坊 清掃,1,1,1,1
銀座小肥羊 ネズミ駆除　対応,1,0,0,0
長谷川さん宅,1,0,0,0
雷神　初回清掃,1,1,1,2
飯田橋 輝らく　定休日(火・水曜日),5,1,1,9
飯田橋　輝らく　7月請求分,1,1,1,2
飯田橋　輝らく　堀題地社長,4,1,1,9
飯田橋　輝らく　定期清掃,2,1,1,6
飯田橋　輝らく　定期清掃　梅岡,1,1,1,2
鬼金棒　池袋店　平さん対応,1,0,0,0
魚焼男弐　外注案件,1,0,0,0
鮨ひのもと,4,1,1,12
麺と肴　担々麺 ペン坊 　青柳社長,4,0,0,7
麺と肴　担々麺 ペン坊 　青柳社長　 定期清掃 ネズミ駆除,6,0,0,2
麺処いのこ平和台店,4,0,0,31
麻布台ヒルズ(毎日清掃)　現地調査,1,0,0,0
