service_id,service_name,old_price,new_price,changed,score,quote_name,quote_row,quote_price_raw
service_0022,床スイーパー洗浄（カーペット）,0,35000,True,1.0,床スイーパー洗浄（カーペット）,27,"¥35,000"
service_0053,食品衛生責任者名義変更,0,35000,True,1.0,食品衛生責任者名義変更,62,"¥35,000"
service_0034,トイレ洗浄（分解洗浄あり）,0,17500,True,1.0,トイレ洗浄（分解洗浄あり）,39,"¥17,500"
service_0035,ゴキブリ/チョウバエ駆除,0,12500,True,1.0,ゴキブリ/チョウバエ駆除,40,"¥12,500"
service_0021,床ポリッシャー洗浄（タイル・石材・フローリング）,0,31500,True,0.9362,床ポリッシャー洗浄（タイル、石材、フローリング床）,26,"¥31,500"
service_0033,トイレ洗浄（分解洗浄なし）,0,12250,True,1.0,トイレ洗浄（分解洗浄なし）,38,"¥12,250"
service_0006,グレーチング清掃,0,7000,True,0.8571,グレーチング,8,"¥7,000"
service_0028,シール剥がし,0,3500,True,1.0,シール剥がし,33,"¥3,500"
service_0031,厨房機器洗浄,0,17500,True,1.0,厨房機器洗浄,37,"¥17,500"
service_0048,排水管洗浄（詰まり対策）,0,87500,True,1.0,排水管洗浄（詰まり対策）,57,"¥87,500"
service_0008,エアコンフィルター洗浄,0,5250,True,0.9,エアコンフィルター,13,"¥5,250"
service_0054,アルコール類販売管理者名義変更,0,35000,True,1.0,アルコール類販売管理者名義変更,63,"¥35,000"
service_0015,ダクト洗浄（店舗内外含む）,0,43750,True,1.0,ダクト洗浄（店舗内外含む）,20,"¥43,750"
service_0023,床オプション（ワックス塗布）,0,8750,True,0.8889,床オプション：ワックス塗布,29,"¥8,750"
service_0032,窓洗浄,0,5250,True,1.0,窓洗浄,34,"¥5,250"
service_0051,什器修理,0,8750,True,1.0,什器修理,60,"¥8,750"
service_0016,換気扇洗浄（プロペラ/天井）,0,7000,True,1.0,換気扇洗浄（プロペラ / 天井）,21,"¥7,000"
service_0014,レンジフード洗浄（シロッコファン）,0,17500,True,1.0,レンジフード洗浄（シロッコファン）,19,"¥17,500"
service_0005,グリストラップ高圧洗浄,0,35000,True,1.0,グリストラップ高圧洗浄,7,"¥35,000"
service_0001,店舗査察,0,50000,True,1.0,店舗査察,3,"¥50,000"
service_0050,床補修,0,8750,True,1.0,床補修,58,"¥8,750"
service_0037,不用品/粗大ゴミ回収（処分代実費）,0,8750,True,0.9714,不用品 / 粗大ゴミ回収 （※処分代実費）,42,"¥8,750"
service_0030,シンク洗浄,0,14000,True,1.0,シンク洗浄,36,"¥14,000"
service_0026,階段清掃,0,12250,True,1.0,階段清掃,31,"¥12,250"
service_0040,配線整理,0,3500,True,1.0,配線整理,45,"¥3,500"
service_0043,床マット交換,0,1050,True,1.0,床マット交換,48,"¥1,050"
service_0047,食中毒検査レポート（衛生チェック/総合）,0,26250,True,0.9091,食中毒検査レポート(衛生チェック/総合レポート),56,"¥26,250"
service_0052,防火管理者名義変更,0,35000,True,1.0,防火管理者名義変更,61,"¥35,000"
service_0029,キッチン洗浄,0,21000,True,1.0,キッチン洗浄,35,"¥21,000"
service_0013,レンジフード洗浄（グリスフィルター込み）,0,26250,True,1.0,レンジフード洗浄（グリスフィルター込み）,18,"¥26,250"
service_0024,床オプション（ワックス剥離）,0,8750,True,0.8889,床オプション：ワックス剥離,28,"¥8,750"
service_0036,ネズミ駆除,0,25000,True,1.0,ネズミ駆除,41,"¥25,000"
service_0056,ポーカーチップ洗浄,0,26250,True,1.0,ポーカーチップ洗浄,65,"¥26,250"
service_0011,エアコン分解洗浄（天カセ型1方向）,0,55000,True,0.9444,エアコン分解洗浄（天カセ型1~4方向）,16,"¥55,000"
service_0012,エアコン分解洗浄（天カセ型4方向）,0,55000,True,0.9444,エアコン分解洗浄（天カセ型1~4方向）,16,"¥55,000"
service_0027,テーブル拭き清掃,0,8750,True,1.0,テーブル 拭き清掃,32,"¥8,750"
service_0025,床掃除機,0,12250,True,1.0,床掃除機,30,"¥12,250"
service_0045,サブスク料金外サービス,0,0,False,0.9565,サブスク料金外のサービス,54,
service_0010,エアコン分解洗浄（床置き型）,0,37500,True,1.0,エアコン分解洗浄（床置き型）,15,"¥37,500"
service_0055,月1交流会主催（30〜50名）,0,17500,True,1.0,月1交流会主催（30〜50名）,64,"¥17,500"
service_0020,床ポリッシャー洗浄（キッチン）,0,35000,True,1.0,床ポリッシャー洗浄（キッチン）,25,"¥35,000"
service_0042,スタッフルーム清掃,0,7000,True,1.0,スタッフルーム清掃,47,"¥7,000"
service_0041,ソファークリーニング（リンサークリーナー）,0,3500,True,1.0,ソファークリーニング（リンサークリーナー）,46,"¥3,500"
service_0007,エアコン表面 拭き清掃,0,1750,True,1.0,エアコン表面　拭き清掃,12,"¥1,750"
service_0009,ルームエアコン分解洗浄,0,25000,True,1.0,ルームエアコン分解洗浄,14,"¥25,000"
service_0049,壁紙補修,0,8750,True,0.8571,壁補修,59,"¥8,750"
