souko_id,tenpo_id,name,jotai
SOUKO#0001,TENPO#0001,maya 五反田店 ストレージ,yuko
SOUKO#0002,TENPO#0002,ネパール・インド・チベット料理　maya 店舗未設定 ストレージ,yuko
SOUKO#0003,TENPO#0003,西谷店 ストレージ,yuko
SOUKO#0004,TENPO#0004,横浜元町 de 焼肉DOURAKU(どうらく) ストレージ,yuko
SOUKO#0005,TENPO#0005,ただいま変身中 ストレージ,yuko
SOUKO#0006,TENPO#0006,本店 ストレージ,yuko
SOUKO#0007,TENPO#0007,https://www.notion.so泉岳寺駅前店 ストレージ,yuko
SOUKO#0008,TENPO#0008,蕨店 ストレージ,yuko
SOUKO#0009,TENPO#0009,SMITH BURGER CLUB ストレージ,yuko
SOUKO#0010,TENPO#0010,神田店 ストレージ,yuko
SOUKO#0011,TENPO#0011,東陽町店 ストレージ,yuko
SOUKO#0012,TENPO#0012,新小岩店 ストレージ,yuko
SOUKO#0013,TENPO#0013,池袋東口店 ストレージ,yuko
SOUKO#0014,TENPO#0014,渋谷店 ストレージ,yuko
SOUKO#0015,TENPO#0015,池袋店 ストレージ,yuko
SOUKO#0016,TENPO#0016,渋谷駅前店 ストレージ,yuko
SOUKO#0017,TENPO#0017,麹町店 ストレージ,yuko
SOUKO#0018,TENPO#0018,西新宿店 ストレージ,yuko
SOUKO#0019,TENPO#0019,火鍋 小肥羊 銀座店 ストレージ,yuko
SOUKO#0020,TENPO#0020,モンキーツリー 店舗未設定 ストレージ,yuko
SOUKO#0021,TENPO#0021,代々木店 ストレージ,yuko
SOUKO#0022,TENPO#0022,中目黒本店 ストレージ,yuko
SOUKO#0023,TENPO#0023,中野店 ストレージ,yuko
SOUKO#0024,TENPO#0024,中野製作所 まんてん別館 ストレージ,yuko
SOUKO#0025,TENPO#0025,大塚店 ストレージ,yuko
SOUKO#0026,TENPO#0026,高円寺店 ストレージ,yuko
SOUKO#0027,TENPO#0027,水道橋店 ストレージ,yuko
SOUKO#0028,TENPO#0028,神楽坂店 ストレージ,yuko
SOUKO#0029,TENPO#0029,日本橋茅場町店 ストレージ,yuko
SOUKO#0030,TENPO#0030,蕎麦割烹居酒屋　更科天狐 ストレージ,yuko
SOUKO#0031,TENPO#0031,鮨 輝らく ストレージ,yuko
SOUKO#0032,TENPO#0032,麺と肴　担々麺 ペン坊 ストレージ,yuko
SOUKO#0033,TENPO#0033,とく山 店舗未設定 ストレージ,yuko
SOUKO#0034,TENPO#0034,本店 ストレージ,yuko
SOUKO#0035,TENPO#0035,ららぽーと横浜 ストレージ,yuko
SOUKO#0036,TENPO#0036,ルミネ立川 ストレージ,yuko
SOUKO#0037,TENPO#0037,ラゾーナ川崎 ストレージ,yuko
SOUKO#0038,TENPO#0038,青山店 ストレージ,yuko
SOUKO#0039,TENPO#0039,渋谷店 ストレージ,yuko
SOUKO#0040,TENPO#0040,五反田店 ストレージ,yuko
SOUKO#0041,TENPO#0041,らぁ麺はつ穂 店舗未設定 ストレージ,yuko
SOUKO#0042,TENPO#0042,麹町店 ストレージ,yuko
SOUKO#0043,TENPO#0043,新宿店 ストレージ,yuko
SOUKO#0044,TENPO#0044,新橋店 ストレージ,yuko
SOUKO#0045,TENPO#0045,平河町店 ストレージ,yuko
SOUKO#0046,TENPO#0046,ラゾーナ川崎店 ストレージ,yuko
SOUKO#0047,TENPO#0047,南口店 ストレージ,yuko
SOUKO#0048,TENPO#0048,代々木店 ストレージ,yuko
SOUKO#0049,TENPO#0049,新河岸駅前店 ストレージ,yuko
SOUKO#0050,TENPO#0050,ホルモンのマンモス 店舗未設定 ストレージ,yuko
SOUKO#0051,TENPO#0051,大井町店 ストレージ,yuko
SOUKO#0052,TENPO#0052,錦糸町店 ストレージ,yuko
SOUKO#0053,TENPO#0053,新橋店 ストレージ,yuko
SOUKO#0054,TENPO#0054,トオダ ストレージ,yuko
SOUKO#0055,TENPO#0055,マンモス ストレージ,yuko
SOUKO#0056,TENPO#0056,新橋本店 ストレージ,yuko
SOUKO#0057,TENPO#0057,弐 ストレージ,yuko
SOUKO#0058,TENPO#0058,ニューイブシオ ストレージ,yuko
SOUKO#0059,TENPO#0059,ニューサカナヤキオ ストレージ,yuko
SOUKO#0060,TENPO#0060,大衆寿司酒場こがね ストレージ,yuko
SOUKO#0061,TENPO#0061,大衆寿司酒場 こがね商店 ストレージ,yuko
SOUKO#0062,TENPO#0062,大衆焼肉酒場こがね ストレージ,yuko
SOUKO#0063,TENPO#0063,大衆串焼き酒場こがね ストレージ,yuko
SOUKO#0064,TENPO#0064,竹祥 ストレージ,yuko
SOUKO#0065,TENPO#0065,THE MARK GRAND HOTEL ストレージ,yuko
SOUKO#0066,TENPO#0066,赤塚店 ストレージ,yuko
SOUKO#0067,TENPO#0067,平和台店 ストレージ,yuko
SOUKO#0068,TENPO#0068,神田南口店 ストレージ,yuko
SOUKO#0069,TENPO#0069,高円寺ガード下店 ストレージ,yuko
SOUKO#0070,TENPO#0070,新橋店 ストレージ,yuko
SOUKO#0071,TENPO#0071,大勝軒まるいち 新宿東南口店 ストレージ,yuko
SOUKO#0072,TENPO#0072,日本橋浜町 ストレージ,yuko
SOUKO#0073,TENPO#0073,立呑 富士屋本店 ストレージ,yuko
SOUKO#0074,TENPO#0074,たまき新宿2代目店 ストレージ,yuko
SOUKO#0075,TENPO#0075,新宿東口駅前スタジアム ストレージ,yuko
SOUKO#0076,TENPO#0076,焼肉 松の屋 ストレージ,yuko
SOUKO#0077,TENPO#0077,ようさい ストレージ,yuko
SOUKO#0078,TENPO#0078,新橋本店 ストレージ,yuko
SOUKO#0079,TENPO#0079,inu to hito ストレージ,yuko
SOUKO#0080,TENPO#0080,Mahaloh Import Shop ストレージ,yuko
SOUKO#0081,TENPO#0081,工場 ストレージ,yuko
SOUKO#0082,TENPO#0082,別館 ストレージ,yuko
SOUKO#0083,TENPO#0083,本店 ストレージ,yuko
SOUKO#0084,TENPO#0084,大井町店 ストレージ,yuko
SOUKO#0085,TENPO#0085,大森店 ストレージ,yuko
SOUKO#0086,TENPO#0086,神田店 ストレージ,yuko
SOUKO#0087,TENPO#0087,渋谷店 ストレージ,yuko
SOUKO#0088,TENPO#0088,王子店 ストレージ,yuko
SOUKO#0089,TENPO#0089,北千住店 ストレージ,yuko
SOUKO#0090,TENPO#0090,渋谷店 ストレージ,yuko
SOUKO#0091,TENPO#0091,水道橋店 ストレージ,yuko
SOUKO#0092,TENPO#0092,上野駅前店 ストレージ,yuko
SOUKO#0093,TENPO#0093,上野御徒町店 ストレージ,yuko
SOUKO#0094,TENPO#0094,渋谷店 ストレージ,yuko
SOUKO#0095,TENPO#0095,カイロライン 国分寺整体院 ストレージ,yuko
SOUKO#0096,TENPO#0096,新橋店 ストレージ,yuko
SOUKO#0097,TENPO#0097,本店 ストレージ,yuko
SOUKO#0098,TENPO#0098,新橋店 ストレージ,yuko
SOUKO#0099,TENPO#0099,はなれ新橋3号店 ストレージ,yuko
SOUKO#0100,TENPO#0100,新橋2号店 ストレージ,yuko
SOUKO#0101,TENPO#0101,新橋総本店 ストレージ,yuko
SOUKO#0102,TENPO#0102,新橋バーラウンジ御殿 ストレージ,yuko
SOUKO#0103,TENPO#0103,Bar ANIME HOLIC アニメホリック goldengai ストレージ,yuko
SOUKO#0104,TENPO#0104,Japanese Bar　猪鹿蝶 ストレージ,yuko
SOUKO#0105,TENPO#0105,ディストピアBar KARMA　カルマ ストレージ,yuko
SOUKO#0106,TENPO#0106,オイスター&珍味 bar 不夜城 ストレージ,yuko
SOUKO#0107,TENPO#0107,とんかつさくら ストレージ,yuko
SOUKO#0108,TENPO#0108,御座敷天婦羅　神楽坂 天孝 ストレージ,yuko
SOUKO#0109,TENPO#0109,隣のロッヂ ストレージ,yuko
SOUKO#0110,TENPO#0110,MASSIMOTTVIO 店舗未設定 ストレージ,yuko
SOUKO#0111,TENPO#0111,すし土風炉 登戸店 ストレージ,yuko
SOUKO#0112,TENPO#0112,板前寿司愛宕店 店舗未設定 ストレージ,yuko
SOUKO#0113,TENPO#0113,工場 ストレージ,yuko
SOUKO#0114,TENPO#0114,三軒茶屋本店 ストレージ,yuko
SOUKO#0115,TENPO#0115,神楽坂店 ストレージ,yuko
SOUKO#0116,TENPO#0116,西麻布店 ストレージ,yuko
SOUKO#0117,TENPO#0117,ZANGIRI Next 店舗未設定 ストレージ,yuko
SOUKO#0118,TENPO#0118,サイゴンキッチン ストレージ,yuko
SOUKO#0119,TENPO#0119,市川店 ストレージ,yuko
SOUKO#0120,TENPO#0120,発酵デリカテッセンカフェテリアKouji&ko ストレージ,yuko
SOUKO#0121,TENPO#0121,油そば 雷神 店舗未設定 ストレージ,yuko
SOUKO#0122,TENPO#0122,ロケ弁エージェント 店舗未設定 ストレージ,yuko
SOUKO#0123,TENPO#0123,神田小川町店 店舗未設定 ストレージ,yuko
SOUKO#0124,TENPO#0124,桜ヶ丘店 ストレージ,yuko
SOUKO#0125,TENPO#0125,宮崎辛麺　辛麺屋一輪 ストレージ,yuko
SOUKO#0126,TENPO#0126,Aphrodite　アフロディーテ（ニューハーフバー） ストレージ,yuko
SOUKO#0127,TENPO#0127,マッスルボディメイク ストレージ,yuko
SOUKO#0128,TENPO#0128,ビストロ エヴォルテ ストレージ,yuko
SOUKO#0129,TENPO#0129,米と魚　さかなさま ストレージ,yuko
SOUKO#0130,TENPO#0130,渋谷円山町店 ストレージ,yuko
SOUKO#0131,TENPO#0131,片山鶏肉店 ストレージ,yuko
SOUKO#0132,TENPO#0132,atomic BAR ストレージ,yuko
SOUKO#0133,TENPO#0133,赤坂店 ストレージ,yuko
SOUKO#0134,TENPO#0134,丸鶏 るいすけ 店舗未設定 ストレージ,yuko
SOUKO#0135,TENPO#0135,横浜店 ストレージ,yuko
SOUKO#0136,TENPO#0136,新虎通りcore店 ストレージ,yuko
SOUKO#0137,TENPO#0137,日比谷店 ストレージ,yuko
SOUKO#0138,TENPO#0138,渋谷店 ストレージ,yuko
SOUKO#0139,TENPO#0139,日本橋玉ゐ本店 ストレージ,yuko
